ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-01-25,24.036093817782657,10.481759446388601,22.699070636404656,24.036093817782657,24.036093817782657,-7.348135856233872,-7.348135856233872,-7.348135856233872,0.06142651573514327,0.06142651573514327,0.06142651573514327,-7.409562371969017,-7.409562371969017,-7.409562371969017,0.0,0.0,0.0,16.687957961548783
2020-01-26,24.035740643523603,10.942789647529004,23.194261064511238,24.035740643523603,24.035740643523603,-6.8257628372469625,-6.8257628372469625,-6.8257628372469625,0.27756591849944856,0.27756591849944856,0.27756591849944856,-7.103328755746411,-7.103328755746411,-7.103328755746411,0.0,0.0,0.0,17.20997780627664
2020-01-27,24.035387469264546,11.55999315756203,23.680314296905813,24.035387469264546,24.035387469264546,-6.401301462951913,-6.401301462951913,-6.401301462951913,0.36674902339920395,0.36674902339920395,0.36674902339920395,-6.768050486351117,-6.768050486351117,-6.768050486351117,0.0,0.0,0.0,17.634086006312632
2020-02-01,24.033621597969265,12.740431577623118,25.49742933175923,24.033621597969265,24.033621597969265,-4.672309054289908,-4.672309054289908,-4.672309054289908,0.0614265157342676,0.0614265157342676,0.0614265157342676,-4.733735570024175,-4.733735570024175,-4.733735570024175,0.0,0.0,0.0,19.361312543679357
2020-02-02,24.03326842371021,13.683779610045795,25.90738228121708,24.03326842371021,24.03326842371021,-4.0031183407638204,-4.0031183407638204,-4.0031183407638204,0.2775659185005098,0.2775659185005098,0.2775659185005098,-4.280684259264331,-4.280684259264331,-4.280684259264331,0.0,0.0,0.0,20.030150082946392
2020-02-03,24.032915249451154,14.67305228743822,26.70121049676397,24.032915249451154,24.032915249451154,-3.4565087328509914,-3.4565087328509914,-3.4565087328509914,0.36674902340158677,0.36674902340158677,0.36674902340158677,-3.8232577562525782,-3.8232577562525782,-3.8232577562525782,0.0,0.0,0.0,20.576406516600162
2020-02-04,24.032562075192097,13.93398030404775,26.583720110794545,24.032562075192097,24.032562075192097,-3.9188152399628877,-3.9188152399628877,-3.9188152399628877,-0.5519292038359424,-0.5519292038359424,-0.5519292038359424,-3.3668860361269455,-3.3668860361269455,-3.3668860361269455,0.0,0.0,0.0,20.113746835229207
2020-02-05,24.032208900933043,15.864733460839647,27.947914075826443,24.032208900933043,24.032208900933043,-2.5503513854115476,-2.5503513854115476,-2.5503513854115476,0.36678124822382924,0.36678124822382924,0.36678124822382924,-2.9171326336353767,-2.9171326336353767,-2.9171326336353767,0.0,0.0,0.0,21.481857515521494
2020-02-06,24.031855726673985,15.008912060234715,28.034185222320335,24.031855726673985,24.031855726673985,-2.5400447512011883,-2.5400447512011883,-2.5400447512011883,-0.06047854999910272,-0.06047854999910272,-0.06047854999910272,-2.479566201202086,-2.479566201202086,-2.479566201202086,0.0,0.0,0.0,21.491810975472795
2020-02-07,24.03150255241493,14.89392152896423,27.568332977464333,24.03150255241493,24.03150255241493,-2.5197481107805313,-2.5197481107805313,-2.5197481107805313,-0.46011495202244623,-0.46011495202244623,-0.46011495202244623,-2.059633158758085,-2.059633158758085,-2.059633158758085,0.0,0.0,0.0,21.5117544416344
2020-02-08,24.031149378155874,16.00365501366174,28.428507530303676,24.031149378155874,24.031149378155874,-1.6011079657586251,-1.6011079657586251,-1.6011079657586251,0.0614265157371739,0.0614265157371739,0.0614265157371739,-1.6625344814957992,-1.6625344814957992,-1.6625344814957992,0.0,0.0,0.0,22.430041412397248
2020-02-09,24.03079620389682,16.540796201924707,29.605804238340994,24.03079620389682,24.03079620389682,-1.0155436002781348,-1.0155436002781348,-1.0155436002781348,0.27756591849899,0.27756591849899,0.27756591849899,-1.2931095187771247,-1.2931095187771247,-1.2931095187771247,0.0,0.0,0.0,23.015252603618684
2020-02-10,24.030443029637762,17.26019884553628,30.22818666430731,24.030443029637762,24.030443029637762,-0.5889804914037701,-0.5889804914037701,-0.5889804914037701,0.366749023401179,0.366749023401179,0.366749023401179,-0.9557295148049492,-0.9557295148049492,-0.9557295148049492,0.0,0.0,0.0,23.441462538233992
2020-02-11,24.030089855378705,16.31000160062601,28.87251959257419,24.030089855378705,24.030089855378705,-1.206132420190335,-1.206132420190335,-1.206132420190335,-0.5519292038362972,-0.5519292038362972,-0.5519292038362972,-0.6542032163540377,-0.6542032163540377,-0.6542032163540377,0.0,0.0,0.0,22.82395743518837
2020-02-12,24.02973668111965,17.523827760988393,30.424641653254806,24.02973668111965,24.02973668111965,-0.024915364785777758,-0.024915364785777758,-0.024915364785777758,0.366781248225154,0.366781248225154,0.366781248225154,-0.3916966130109317,-0.3916966130109317,-0.3916966130109317,0.0,0.0,0.0,24.004821316333874
2020-02-13,24.029383506860594,17.777506549832932,30.54040908304512,24.029383506860594,24.029383506860594,-0.2311470207470753,-0.2311470207470753,-0.2311470207470753,-0.06047855000098322,-0.06047855000098322,-0.06047855000098322,-0.17066847074609207,-0.17066847074609207,-0.17066847074609207,0.0,0.0,0.0,23.798236486113517
2020-02-14,24.02903033260154,17.34190686282019,29.906179185034084,24.02903033260154,24.02903033260154,-0.452937852781454,-0.452937852781454,-0.452937852781454,-0.46011495202306296,-0.46011495202306296,-0.46011495202306296,0.007177099241608958,0.007177099241608958,0.007177099241608958,0.0,0.0,0.0,23.576092479820087
2020-02-15,24.028677158342482,17.680009428748857,30.53718235522157,24.028677158342482,24.028677158342482,0.20234675198811441,0.20234675198811441,0.20234675198811441,0.061426515736298204,0.061426515736298204,0.061426515736298204,0.1409202362518162,0.1409202362518162,0.1409202362518162,0.0,0.0,0.0,24.231023910330595
2020-02-16,24.028323984083425,18.385377948669717,30.9396520326556,24.028323984083425,24.028323984083425,0.5080026617004297,0.5080026617004297,0.5080026617004297,0.2775659185000512,0.2775659185000512,0.2775659185000512,0.23043674320037857,0.23043674320037857,0.23043674320037857,0.0,0.0,0.0,24.536326645783856
2020-02-17,24.02797080982437,18.84115761521174,31.17767961163581,24.02797080982437,24.02797080982437,0.6431404457603862,0.6431404457603862,0.6431404457603862,0.3667490234007712,0.3667490234007712,0.3667490234007712,0.27639142235961506,0.27639142235961506,0.27639142235961506,0.0,0.0,0.0,24.67111125558476
2020-02-18,24.027617635565313,17.69688447802018,29.91828254486092,24.027617635565313,24.027617635565313,-0.2717153246828834,-0.2717153246828834,-0.2717153246828834,-0.551929203836585,-0.551929203836585,-0.551929203836585,0.28021387915370155,0.28021387915370155,0.28021387915370155,0.0,0.0,0.0,23.75590231088243
2020-02-19,24.02726446130626,17.987370452423804,31.111716158489862,24.02726446130626,24.02726446130626,0.610839004725092,0.610839004725092,0.610839004725092,0.36678124822378044,0.36678124822378044,0.36678124822378044,0.2440577565013116,0.2440577565013116,0.2440577565013116,0.0,0.0,0.0,24.638103466031353
2020-02-20,24.026911287047202,17.312770571396022,30.663889500458165,24.026911287047202,24.026911287047202,0.11026619578172285,0.11026619578172285,0.11026619578172285,-0.06047854999709329,-0.06047854999709329,-0.06047854999709329,0.17074474577881613,0.17074474577881613,0.17074474577881613,0.0,0.0,0.0,24.137177482828925
2020-02-21,24.02655811278815,17.279489543885717,30.10832735152273,24.02655811278815,24.02655811278815,-0.396419890477662,-0.396419890477662,-0.396419890477662,-0.4601149520236796,-0.4601149520236796,-0.4601149520236796,0.06369506154601759,0.06369506154601759,0.06369506154601759,0.0,0.0,0.0,23.630138222310485
2020-02-22,24.02620493852909,17.672254488568008,30.333756697049214,24.02620493852909,24.02620493852909,-0.011727126527470313,-0.011727126527470313,-0.011727126527470313,0.061426515734092524,0.061426515734092524,0.061426515734092524,-0.07315364226156282,-0.07315364226156282,-0.07315364226156282,0.0,0.0,0.0,24.01447781200162
2020-02-23,24.025851764270033,17.32467437172923,30.25588267674227,24.025851764270033,24.025851764270033,0.04212921532505182,0.04212921532505182,0.04212921532505182,0.2775659185011124,0.2775659185011124,0.2775659185011124,-0.2354367031760606,-0.2354367031760606,-0.2354367031760606,0.0,0.0,0.0,24.067980979595085
2020-02-24,24.02549859001098,17.912899644711693,30.289049496221825,24.02549859001098,24.02549859001098,-0.05171082102339456,-0.05171082102339456,-0.05171082102339456,0.3667490233999289,0.3667490233999289,0.3667490233999289,-0.41845984442332346,-0.41845984442332346,-0.41845984442332346,0.0,0.0,0.0,23.973787768987584
2020-02-25,24.025145415751922,16.32380636752918,29.158745549870392,24.025145415751922,24.025145415751922,-1.1692302451764767,-1.1692302451764767,-1.1692302451764767,-0.551929203836365,-0.551929203836365,-0.551929203836365,-0.6173010413401115,-0.6173010413401115,-0.6173010413401115,0.0,0.0,0.0,22.855915170575447
2020-02-26,24.024792241492868,17.264498070054387,30.090974326893352,24.024792241492868,24.024792241492868,-0.46013307896664846,-0.46013307896664846,-0.46013307896664846,0.36678124822510516,0.36678124822510516,0.36678124822510516,-0.8269143271917536,-0.8269143271917536,-0.8269143271917536,0.0,0.0,0.0,23.56465916252622
2020-02-27,24.024439067464343,16.7243762354744,29.34277575344992,24.024439067464343,24.024439067464343,-1.102711579464853,-1.102711579464853,-1.102711579464853,-0.060478549996798955,-0.060478549996798955,-0.060478549996798955,-1.0422330294680542,-1.0422330294680542,-1.0422330294680542,0.0,0.0,0.0,22.92172748799949
2020-03-01,24.023379545378766,16.131031121050704,28.42732347808156,24.023379545378766,24.023379545378766,-1.3959446079205229,-1.3959446079205229,-1.3959446079205229,0.27756591849923756,0.27756591849923756,0.27756591849923756,-1.6735105264197605,-1.6735105264197605,-1.6735105264197605,0.0,0.0,0.0,22.627434937458244
2020-03-02,24.02302637135024,16.321078147021648,29.034124919016925,24.02302637135024,24.02302637135024,-1.4972047311890202,-1.4972047311890202,-1.4972047311890202,0.3667490233999557,0.3667490233999557,0.3667490233999557,-1.8639537545889757,-1.8639537545889757,-1.8639537545889757,0.0,0.0,0.0,22.525821640161222
2020-03-03,24.022673197321716,15.295605065917945,27.408497282258473,24.022673197321716,24.022673197321716,-2.5896701064836414,-2.5896701064836414,-2.5896701064836414,-0.5519292038361451,-0.5519292038361451,-0.5519292038361451,-2.0377409026474966,-2.0377409026474966,-2.0377409026474966,0.0,0.0,0.0,21.433003090838074
2020-03-04,24.022320023293194,16.20461934767536,28.930418204585937,24.022320023293194,24.022320023293194,-1.824753498209956,-1.824753498209956,-1.824753498209956,0.3667812482235237,0.3667812482235237,0.3667812482235237,-2.1915347464334793,-2.1915347464334793,-2.1915347464334793,0.0,0.0,0.0,22.19756652508324
2020-03-05,24.021966849264665,15.368807469523789,28.121749372461583,24.021966849264665,24.021966849264665,-2.382983870521301,-2.382983870521301,-2.382983870521301,-0.060478549996756,-0.060478549996756,-0.060478549996756,-2.3225053205245447,-2.3225053205245447,-2.3225053205245447,0.0,0.0,0.0,21.638982978743364
2020-03-06,24.02161367523614,14.954251232699761,27.359824251927712,24.02161367523614,24.02161367523614,-2.888474574235491,-2.888474574235491,-2.888474574235491,-0.4601149520227962,-0.4601149520227962,-0.4601149520227962,-2.4283596222126946,-2.4283596222126946,-2.4283596222126946,0.0,0.0,0.0,21.133139101000648
2020-03-07,24.021260501207614,15.568550978787734,27.856689721142814,24.021260501207614,24.021260501207614,-2.445931300626495,-2.445931300626495,-2.445931300626495,0.06142651573423217,0.06142651573423217,0.06142651573423217,-2.507357816360727,-2.507357816360727,-2.507357816360727,0.0,0.0,0.0,21.57532920058112
2020-03-08,24.020907327179092,15.183918887775338,28.238064799840455,24.020907327179092,24.020907327179092,-2.280750201874015,-2.280750201874015,-2.280750201874015,0.2775659185002987,0.2775659185002987,0.2775659185002987,-2.558316120374314,-2.558316120374314,-2.558316120374314,0.0,0.0,0.0,21.74015712530508
2020-03-09,24.020554153150567,15.534136779060244,28.206660259031946,24.020554153150567,24.020554153150567,-2.2138478578295078,-2.2138478578295078,-2.2138478578295078,0.3667490234019039,0.3667490234019039,0.3667490234019039,-2.5805968812314117,-2.5805968812314117,-2.5805968812314117,0.0,0.0,0.0,21.80670629532106
2020-03-10,24.020200979122038,14.885989516900253,27.211127026514546,24.020200979122038,24.020200979122038,-3.1260158685784134,-3.1260158685784134,-3.1260158685784134,-0.5519292038359251,-0.5519292038359251,-0.5519292038359251,-2.5740866647424885,-2.5740866647424885,-2.5740866647424885,0.0,0.0,0.0,20.894185110543624
2020-03-11,24.019847805093516,15.23687140607113,28.142476109323045,24.019847805093516,24.019847805093516,-2.1723822051219517,-2.1723822051219517,-2.1723822051219517,0.3667812482248485,0.3667812482248485,0.3667812482248485,-2.5391634533468004,-2.5391634533468004,-2.5391634533468004,0.0,0.0,0.0,21.847465599971564
2020-03-12,24.01949463106499,15.184448647235117,28.207090596754526,24.01949463106499,24.01949463106499,-2.5371328363570873,-2.5371328363570873,-2.5371328363570873,-0.0604785499986365,-0.0604785499986365,-0.0604785499986365,-2.476654286358451,-2.476654286358451,-2.476654286358451,0.0,0.0,0.0,21.482361794707902
2020-03-13,24.019141457036465,14.938750133229044,27.595555259209203,24.019141457036465,24.019141457036465,-2.8478998223580376,-2.8478998223580376,-2.8478998223580376,-0.4601149520255297,-0.4601149520255297,-0.4601149520255297,-2.3877848703325077,-2.3877848703325077,-2.3877848703325077,0.0,0.0,0.0,21.171241634678427
2020-03-14,24.01878828300794,15.875438013713886,27.688652835447083,24.01878828300794,24.01878828300794,-2.2126963175546788,-2.2126963175546788,-2.2126963175546788,0.061426515735247496,0.061426515735247496,0.061426515735247496,-2.274122833289926,-2.274122833289926,-2.274122833289926,0.0,0.0,0.0,21.806091965453263
2020-03-15,24.018435108979418,15.732283791379166,28.14398548698694,24.018435108979418,24.018435108979418,-1.8599504738253845,-1.8599504738253845,-1.8599504738253845,0.2775659184987788,0.2775659184987788,0.2775659184987788,-2.137516392324163,-2.137516392324163,-2.137516392324163,0.0,0.0,0.0,22.158484635154032
2020-03-16,24.01808193495089,16.0646883907026,28.867833627338573,24.01808193495089,24.01808193495089,-1.6132812252751858,-1.6132812252751858,-1.6132812252751858,0.3667490234014961,0.3667490234014961,0.3667490234014961,-1.9800302486766819,-1.9800302486766819,-1.9800302486766819,0.0,0.0,0.0,22.404800709675705
2020-03-17,24.017728760922363,15.183070961772083,27.857127377026075,24.017728760922363,24.017728760922363,-2.355809721823688,-2.355809721823688,-2.355809721823688,-0.5519292038362128,-0.5519292038362128,-0.5519292038362128,-1.8038805179874755,-1.8038805179874755,-1.8038805179874755,0.0,0.0,0.0,21.661919039098674
2020-03-18,24.017375586893838,16.502860707598593,29.358885484189326,24.017375586893838,24.017375586893838,-1.244589199809415,-1.244589199809415,-1.244589199809415,0.3667812482234749,0.3667812482234749,0.3667812482234749,-1.6113704480328899,-1.6113704480328899,-1.6113704480328899,0.0,0.0,0.0,22.772786387084423
2020-03-19,24.017022412865316,16.171167566575786,28.3095800211296,24.017022412865316,24.017022412865316,-1.4653071248819898,-1.4653071248819898,-1.4653071248819898,-0.06047855000051702,-0.06047855000051702,-0.06047855000051702,-1.4048285748814728,-1.4048285748814728,-1.4048285748814728,0.0,0.0,0.0,22.551715287983328
2020-03-20,24.01666923883679,16.043100991036543,29.241471422794994,24.01666923883679,24.01666923883679,-1.6466657774301523,-1.6466657774301523,-1.6466657774301523,-0.46011495202328706,-0.46011495202328706,-0.46011495202328706,-1.1865508254068653,-1.1865508254068653,-1.1865508254068653,0.0,0.0,0.0,22.37000346140664
2020-03-21,24.01631606480826,16.99775545112188,29.126999925112653,24.01631606480826,24.01631606480826,-0.8973213790852548,-0.8973213790852548,-0.8973213790852548,0.061426515736262774,0.061426515736262774,0.061426515736262774,-0.9587478948215176,-0.9587478948215176,-0.9587478948215176,0.0,0.0,0.0,23.118994685723006
2020-03-22,24.01596289077974,17.479315051396405,30.03974183680356,24.01596289077974,24.01596289077974,-0.44593310012873244,-0.44593310012873244,-0.44593310012873244,0.2775659184998401,0.2775659184998401,0.2775659184998401,-0.7234990186285725,-0.7234990186285725,-0.7234990186285725,0.0,0.0,0.0,23.570029790651006
2020-03-23,24.015609716751214,17.387661842281926,30.03289435938646,24.015609716751214,24.015609716751214,-0.11596400257697674,-0.11596400257697674,-0.11596400257697674,0.36674902340065385,0.36674902340065385,0.36674902340065385,-0.4827130259776306,-0.4827130259776306,-0.4827130259776306,0.0,0.0,0.0,23.899645714174238
2020-03-24,24.01525654272269,17.438508119042915,29.851374111483228,24.01525654272269,24.01525654272269,-0.7900265170996694,-0.7900265170996694,-0.7900265170996694,-0.5519292038354853,-0.5519292038354853,-0.5519292038354853,-0.2380973132641841,-0.2380973132641841,-0.2380973132641841,0.0,0.0,0.0,23.22523002562302
2020-03-25,24.014903368694164,18.147155086753724,30.544543162567475,24.014903368694164,24.014903368694164,0.37564612769115896,0.37564612769115896,0.37564612769115896,0.3667812482218935,0.3667812482218935,0.3667812482218935,0.008864879469265476,0.008864879469265476,0.008864879469265476,0.0,0.0,0.0,24.390549496385322
2020-03-26,24.01455019466564,17.871148414525823,30.25179424237121,24.01455019466564,24.01455019466564,0.1964502136021695,0.1964502136021695,0.1964502136021695,-0.06047854999855056,-0.06047854999855056,-0.06047854999855056,0.2569287636007201,0.2569287636007201,0.2569287636007201,0.0,0.0,0.0,24.21100040826781
2020-03-27,24.014197020637113,17.570383063844268,30.04077443512498,24.014197020637113,24.014197020637113,0.04497904060433434,0.04497904060433434,0.04497904060433434,-0.46011495202390373,-0.46011495202390373,-0.46011495202390373,0.5050939926282381,0.5050939926282381,0.5050939926282381,0.0,0.0,0.0,24.05917606124145
2020-04-01,24.012431150494486,20.11235162922492,32.21819014528556,24.012431150494486,24.012431150494486,2.0954842903118456,2.0954842903118456,2.0954842903118456,0.3667812482218691,0.3667812482218691,0.3667812482218691,1.728703042089977,1.728703042089977,1.728703042089977,0.0,0.0,0.0,26.10791544080633
2020-04-02,24.012077976465964,19.682516530963856,32.55498322254938,24.012077976465964,24.012077976465964,1.9085745015342468,1.9085745015342468,1.9085745015342468,-0.060478550000431085,-0.060478550000431085,-0.060478550000431085,1.9690530515346776,1.9690530515346776,1.9690530515346776,0.0,0.0,0.0,25.92065247800021
2020-04-03,24.01172480243744,19.21719503883435,31.676769734636473,24.01172480243744,24.01172480243744,1.7482475439527276,1.7482475439527276,1.7482475439527276,-0.4601149520224036,-0.4601149520224036,-0.4601149520224036,2.208362495975131,2.208362495975131,2.208362495975131,0.0,0.0,0.0,25.759972346390168
2020-04-04,24.011371628408913,20.040015661587592,32.940221572705724,24.011371628408913,24.011371628408913,2.508437429306093,2.508437429306093,2.508437429306093,0.061426515735072414,0.061426515735072414,0.061426515735072414,2.4470109135710207,2.4470109135710207,2.4470109135710207,0.0,0.0,0.0,26.519809057715005
2020-04-05,24.011018454380388,20.77698113959559,33.19329456785602,24.011018454380388,24.011018454380388,2.962985270959437,2.962985270959437,2.962985270959437,0.2775659184990265,0.2775659184990265,0.2775659184990265,2.6854193524604106,2.6854193524604106,2.6854193524604106,0.0,0.0,0.0,26.974003725339823
2020-04-06,24.010665280351866,21.214049579008034,33.666802030349665,24.010665280351866,24.010665280351866,3.2907675313530014,3.2907675313530014,3.2907675313530014,0.36674902339983834,0.36674902339983834,0.36674902339983834,2.9240185079531633,2.9240185079531633,2.9240185079531633,0.0,0.0,0.0,27.301432811704867
2020-04-07,24.010312106323337,20.360577338870538,32.97102373662602,24.010312106323337,24.010312106323337,2.6112898589561806,2.6112898589561806,2.6112898589561806,-0.551929203836128,-0.551929203836128,-0.551929203836128,3.1632190627923085,3.1632190627923085,3.1632190627923085,0.0,0.0,0.0,26.621601965279517
2020-04-08,24.00995893229481,21.88658359202039,34.19713647501533,24.00995893229481,24.00995893229481,3.7701663748432948,3.7701663748432948,3.7701663748432948,0.3667812482231938,0.3667812482231938,0.3667812482231938,3.4033851266201007,3.4033851266201007,3.4033851266201007,0.0,0.0,0.0,27.780125307138107
2020-04-09,24.00960575826629,21.61549864138208,33.89194685340601,24.00960575826629,24.00960575826629,3.584332974725943,3.584332974725943,3.584332974725943,-0.060478550000388105,-0.060478550000388105,-0.060478550000388105,3.6448115247263315,3.6448115247263315,3.6448115247263315,0.0,0.0,0.0,27.593938732992232
2020-04-10,24.009252584237764,21.032833588020676,33.68962471143471,24.009252584237764,24.009252584237764,3.4275905695681748,3.4275905695681748,3.4275905695681748,-0.46011495202090347,-0.46011495202090347,-0.46011495202090347,3.8877055215890786,3.8877055215890786,3.8877055215890786,0.0,0.0,0.0,27.43684315380594
2020-04-11,24.00889941020924,21.996005097077457,34.608176800620704,24.00889941020924,24.00889941020924,4.193599903179641,4.193599903179641,4.193599903179641,0.06142651573419672,0.06142651573419672,0.06142651573419672,4.132173387445444,4.132173387445444,4.132173387445444,0.0,0.0,0.0,28.20249931338888
2020-04-12,24.00854623618071,22.100493885649186,34.96217040639462,24.00854623618071,24.00854623618071,4.65577795051677,4.65577795051677,4.65577795051677,0.2775659184987972,0.2775659184987972,0.2775659184987972,4.378212032017973,4.378212032017973,4.378212032017973,0.0,0.0,0.0,28.664324186697478
2020-04-13,24.008193062152188,23.05680561997737,35.21528054817449,24.008193062152188,24.008193062152188,4.992454768015473,4.992454768015473,4.992454768015473,0.366749023398996,0.366749023398996,0.366749023398996,4.625705744616477,4.625705744616477,4.625705744616477,0.0,0.0,0.0,29.00064783016766
2020-04-14,24.007839888123662,21.870066210167995,34.81851863833766,24.007839888123662,24.007839888123662,4.322498696289919,4.322498696289919,4.322498696289919,-0.5519292038359079,-0.5519292038359079,-0.5519292038359079,4.874427900125826,4.874427900125826,4.874427900125826,0.0,0.0,0.0,28.33033858441358
2020-04-15,24.007486714095137,23.78748655213781,35.87641093512912,24.007486714095137,24.007486714095137,5.490828569502616,5.490828569502616,5.490828569502616,0.3667812482231694,0.3667812482231694,0.3667812482231694,5.124047321279446,5.124047321279446,5.124047321279446,0.0,0.0,0.0,29.498315283597755
2020-04-16,24.00713354006661,23.295593188154758,35.54052964992843,24.00713354006661,24.00713354006661,5.31366028439779,5.31366028439779,5.31366028439779,-0.0604785499981703,-0.0604785499981703,-0.0604785499981703,5.374138834395961,5.374138834395961,5.374138834395961,0.0,0.0,0.0,29.320793824464403
2020-04-17,24.00678036603809,23.567778167322082,35.00914459134451,24.00678036603809,24.00678036603809,5.1640824708436455,5.1640824708436455,5.1640824708436455,-0.46011495202363706,-0.46011495202363706,-0.46011495202363706,5.624197422867282,5.624197422867282,5.624197422867282,0.0,0.0,0.0,29.170862836881735
2020-04-18,24.00642719200956,23.93673686622226,36.7789312780022,24.00642719200956,24.00642719200956,5.935081789610092,5.935081789610092,5.935081789610092,0.061426515737103025,0.061426515737103025,0.061426515737103025,5.8736552738729895,5.8736552738729895,5.8736552738729895,0.0,0.0,0.0,29.941508981619652
2020-04-19,24.006074017981035,24.430786208536198,36.59266792349391,24.006074017981035,24.006074017981035,6.399466850552434,6.399466850552434,6.399466850552434,0.27756591849985834,0.27756591849985834,0.27756591849985834,6.121900932052577,6.121900932052577,6.121900932052577,0.0,0.0,0.0,30.40554086853347
2020-04-20,24.005720843952513,24.056288810820313,37.24168032897989,24.005720843952513,24.005720843952513,6.735048744545575,6.735048744545575,6.735048744545575,0.3667490233985882,0.3667490233985882,0.3667490233985882,6.368299721146988,6.368299721146988,6.368299721146988,0.0,0.0,0.0,30.74076958849809
2020-04-21,24.005367669923988,23.988136942573938,36.276364997889324,24.005367669923988,24.005367669923988,6.060285368232682,6.060285368232682,6.060285368232682,-0.5519292038362629,-0.5519292038362629,-0.5519292038362629,6.612214572068945,6.612214572068945,6.612214572068945,0.0,0.0,0.0,30.06565303815667
2020-04-22,24.005014495895463,24.937222685112125,37.87541280667665,24.005014495895463,24.005014495895463,7.219807651689075,7.219807651689075,7.219807651689075,0.36678124822449415,0.36678124822449415,0.36678124822449415,6.853026403464581,6.853026403464581,6.853026403464581,0.0,0.0,0.0,31.224822147584536
2020-04-23,24.004661321866934,24.518609116135014,37.947413645106785,24.004661321866934,24.004661321866934,7.0296746877927,7.0296746877927,7.0296746877927,-0.060478549998127344,-0.060478549998127344,-0.060478549998127344,7.090153237790829,7.090153237790829,7.090153237790829,0.0,0.0,0.0,31.034336009659633
2020-04-24,24.00430814783841,24.51947237666001,36.92795972736069,24.00430814783841,24.00430814783841,6.862952348467235,6.862952348467235,6.862952348467235,-0.4601149520221369,-0.4601149520221369,-0.4601149520221369,7.323067300489372,7.323067300489372,7.323067300489372,0.0,0.0,0.0,30.867260496305647
2020-04-25,24.004080904490454,24.99078911939726,37.74806717000089,24.004080904490454,24.004080904490454,7.612735954990647,7.612735954990647,7.612735954990647,0.06142651573622735,0.06142651573622735,0.06142651573622735,7.551309439254419,7.551309439254419,7.551309439254419,0.0,0.0,0.0,31.6168168594811
2020-04-26,24.0038536611425,26.34832883013155,38.62302883306508,24.0038536611425,24.0038536611425,8.052066229950388,8.052066229950388,8.052066229950388,0.27756591849962897,0.27756591849962897,0.27756591849962897,7.774500311450759,7.774500311450759,7.774500311450759,0.0,0.0,0.0,32.055919891092884
2020-04-27,24.00362641779455,26.22491071388804,38.62542416823115,24.00362641779455,24.00362641779455,8.359096939682766,8.359096939682766,8.359096939682766,0.36674902340097104,0.36674902340097104,0.36674902340097104,7.992347916281794,7.992347916281794,7.992347916281794,0.0,0.0,0.0,32.362723357477314
2020-05-01,24.00271744440273,25.757681054127556,38.81220597278204,24.00271744440273,24.00271744440273,8.347495381606384,8.347495381606384,8.347495381606384,-0.46011495202412794,-0.46011495202412794,-0.46011495202412794,8.807610333630514,8.807610333630514,8.807610333630514,0.0,0.0,0.0,32.35021282600911
2020-05-02,24.002490201054776,26.535297885966273,38.94855902682974,24.002490201054776,24.002490201054776,9.058870671163415,9.058870671163415,9.058870671163415,0.06142651573402164,0.06142651573402164,0.06142651573402164,8.997444155429395,8.997444155429395,8.997444155429395,0.0,0.0,0.0,33.06136087221819
2020-05-03,24.002262957706822,27.454576266126093,39.91059461940101,24.002262957706822,24.002262957706822,9.459504667838559,9.459504667838559,9.459504667838559,0.2775659185006903,0.2775659185006903,0.2775659185006903,9.181938749337869,9.181938749337869,9.181938749337869,0.0,0.0,0.0,33.46176762554538
2020-05-04,24.00203571435887,27.55150826586797,39.85878677506275,24.00203571435887,24.00203571435887,9.728045052238162,9.728045052238162,9.728045052238162,0.36674902340056326,0.36674902340056326,0.36674902340056326,9.3612960288376,9.3612960288376,9.3612960288376,0.0,0.0,0.0,33.73008076659703
2020-05-05,24.00180847101091,26.78282211260628,39.24173810335727,24.00180847101091,24.00180847101091,8.983802127870373,8.983802127870373,8.983802127870373,-0.551929203835823,-0.551929203835823,-0.551929203835823,9.535731331706197,9.535731331706197,9.535731331706197,0.0,0.0,0.0,32.98561059888128
2020-05-06,24.00158122766296,27.208609799578124,39.8492179298377,24.00158122766296,24.00158122766296,10.072234036317022,10.072234036317022,10.072234036317022,0.36678124822444536,0.36678124822444536,0.36678124822444536,9.705452788092577,9.705452788092577,9.705452788092577,0.0,0.0,0.0,34.07381526397998
2020-05-07,24.001353984315006,27.54698133998521,39.62107716524288,24.001353984315006,24.001353984315006,9.810161784442295,9.810161784442295,9.810161784442295,-0.06047854999996487,-0.06047854999996487,-0.06047854999996487,9.87064033444226,9.87064033444226,9.87064033444226,0.0,0.0,0.0,33.8115157687573
2020-05-08,24.00112674096705,27.465483604470162,39.94612804302642,24.00112674096705,24.00112674096705,9.571310232609642,9.571310232609642,9.571310232609642,-0.4601149520226277,-0.4601149520226277,-0.4601149520226277,10.03142518463227,10.03142518463227,10.03142518463227,0.0,0.0,0.0,33.57243697357669
